userid,probability
57029,0.8379234756068777
57030,0.8379234756068777
57031,1.0
57032,1.0
57033,0.7431147865896834
57034,1.0
57035,0.8379234756068777
57036,1.0
57037,0.6758469512137555
57038,0.6236699644899125
57039,0.6758469512137555
57040,0.41896173780343887
57041,0.5449936714949789
57042,1.0
57043,0.8379234756068777
57044,0.32415304878624457
57045,0.7431147865896834
57046,0.8379234756068777
57047,0.8379234756068777
57048,1.0
57049,0.8379234756068777
57050,0.5810382621965612
57051,0.8379234756068777
57052,1.0
57053,0.6982695630057314
57054,0.7431147865896834
57055,0.8379234756068777
57056,1.0
57057,0.6758469512137555
57058,0.5449936714949789
57059,0.8379234756068777
57060,1.0
57061,0.6758469512137555
57062,0.8379234756068777
57063,1.0
57064,0.6758469512137555
57065,1.0
57066,1.0
57067,0.40024559175742674
57068,0.7431147865896834
57069,1.0
57070,1.0
57071,0.6758469512137555
57072,0.7431147865896834
57073,1.0
57074,0.43930734687559353
57075,0.7431147865896834
57076,0.8379234756068777
57077,0.8379234756068777
57078,1.0
57079,0.5810382621965612
57080,1.0
57081,1.0
57082,0.4862295731793668
57083,1.0
57084,0.7431147865896834
57085,1.0
57086,1.0
57087,1.0
57088,1.0
57089,0.8379234756068777
57090,0.2995169157036679
57091,1.0
57092,0.8379234756068777
57093,0.5137704268206332
57094,0.7431147865896834
57095,1.0
57096,0.5810382621965612
57097,1.0
57098,0.7431147865896834
57099,0.8379234756068777
57100,0.8379234756068777
57101,1.0
57102,1.0
57103,0.5832339660604842
57104,1.0
57105,0.43930734687559353
57106,1.0
57107,1.0
57108,0.8379234756068777
57109,0.6236699644899125
57110,0.6236699644899125
57111,0.43930734687559353
57112,0.5810382621965612
57113,0.8379234756068777
57114,0.8379234756068777
57115,1.0
57116,0.6350637703276019
57117,1.0
57118,1.0
57119,0.7431147865896834
57120,0.8379234756068777
57121,0.6758469512137555
57122,1.0
57123,0.40024559175742674
57124,1.0
57125,0.8379234756068777
57126,0.8379234756068777
57127,1.0
57128,1.0
57129,0.6758469512137555
57130,1.0
57131,0.7431147865896834
57132,0.8379234756068777
57133,1.0
57134,0.8379234756068777
57135,0.7431147865896834
57136,0.5449936714949789
57137,0.8379234756068777
57138,0.8379234756068777
57139,1.0
57140,1.0
57141,0.5449936714949789
57142,0.5810382621965612
57143,0.8919489837379184
57144,0.5974445334916012
57145,1.0
57146,1.0
57147,0.8379234756068777
57148,0.7431147865896834
57149,1.0
57150,1.0
57151,1.0
57152,1.0
57153,0.9143715955298944
57154,0.6236699644899125
57155,1.0
57156,1.0
57157,0.8379234756068777
57158,0.7889282503598654
57159,1.0
57160,0.8379234756068777
57161,0.7431147865896834
57162,0.8379234756068777
57163,1.0
57164,0.7431147865896834
57165,0.6236699644899125
57166,0.6758469512137555
57167,0.7431147865896834
57168,0.6758469512137555
57169,0.7431147865896834
57170,1.0
57171,1.0
57172,1.0
57173,1.0
57174,0.8379234756068777
57175,0.6758469512137555
57176,1.0
57177,0.8379234756068777
57178,0.8379234756068777
57179,0.7431147865896834
57180,0.7431147865896834
57181,0.6758469512137555
57182,0.7431147865896834
57183,0.8603460873988537
57184,0.7431147865896834
57185,0.4615934400967901
57186,0.8379234756068777
57187,0.7431147865896834
57188,0.8379234756068777
57189,0.9459744918689592
57190,0.41896173780343887
57191,1.0
57192,1.0
57193,1.0
57194,1.0
57195,1.0
57196,1.0
57197,0.6236699644899125
57198,1.0
57199,0.5137704268206332
57200,0.7431147865896834
57201,0.6094593970587954
57202,0.5810382621965612
57203,1.0
57204,0.6758469512137555
57205,0.7431147865896834
57206,0.7431147865896834
57207,0.7431147865896834
57208,1.0
57209,1.0
57210,1.0
57211,1.0
57212,1.0
57213,0.4615934400967901
57214,1.0
57215,1.0
57216,1.0
57217,0.7431147865896834
57218,1.0
57219,1.0
57220,0.8379234756068777
57221,1.0
57222,0.34727373642927095
57223,1.0
57224,0.8379234756068777
57225,1.0
57226,1.0
57227,0.8379234756068777
57228,0.6236699644899125
57229,0.5810382621965612
57230,0.8379234756068777
57231,1.0
57232,0.5832339660604842
57233,1.0
57234,1.0
57235,1.0
57236,1.0
57237,0.8379234756068777
57238,0.43930734687559353
57239,1.0
57240,0.5810382621965612
57241,0.4862295731793668
57242,0.7431147865896834
57243,1.0
57244,1.0
57245,0.5241781750454151
57246,0.5137704268206332
57247,0.5810382621965612
57248,1.0
57249,0.8379234756068777
57250,0.8063205792678129
57251,0.7431147865896834
57252,0.7431147865896834
57253,1.0
57254,0.3829171471018566
57255,0.6982695630057314
57256,1.0
57257,1.0
57258,0.6758469512137555
57259,0.7431147865896834
57260,1.0
57261,1.0
57262,0.7431147865896834
57263,0.7431147865896834
57264,1.0
57265,0.7431147865896834
57266,0.6236699644899125
57267,0.6758469512137555
57268,0.6758469512137555
57269,0.6758469512137555
57270,0.6236699644899125
57271,0.7431147865896834
57272,0.6758469512137555
57273,0.43930734687559353
57274,1.0
57275,1.0
57276,0.4862295731793668
57277,1.0
57278,1.0
57279,1.0
57280,0.8379234756068777
57281,0.6982695630057314
57282,1.0
57283,0.5449936714949789
57284,1.0
57285,0.5137704268206332
57286,0.7431147865896834
57287,1.0
57288,1.0
57289,1.0
57290,0.6758469512137555
57291,1.0
57292,0.7206921747977074
57293,0.8379234756068777
57294,0.6094593970587954
57295,0.8379234756068777
57296,0.7431147865896834
57297,0.8379234756068777
57298,0.6236699644899125
57299,0.6584546223058079
57300,1.0
57301,0.8379234756068777
57302,1.0
57303,0.6758469512137555
57304,1.0
57305,0.5449936714949789
57306,0.6236699644899125
57307,1.0
57308,1.0
57309,0.8379234756068777
57310,0.7747176829287482
57311,0.8379234756068777
57312,0.43930734687559353
57313,0.557008535062173
57314,0.8379234756068777
57315,1.0
57316,0.5810382621965612
57317,1.0
57318,1.0
57319,0.8379234756068777
57320,0.8379234756068777
57321,0.8379234756068777
57322,1.0
57323,0.5810382621965612
57324,1.0
57325,0.5810382621965612
57326,1.0
57327,0.5137704268206332
57328,1.0
57329,0.8379234756068777
57330,1.0
57331,1.0
57332,1.0
57333,0.7431147865896834
57334,0.557008535062173
57335,1.0
57336,0.5137704268206332
57337,1.0
57338,1.0
57339,1.0
57340,0.8063205792678129
57341,1.0
57342,1.0
57343,0.8379234756068777
57344,1.0
57345,1.0
57346,1.0
57347,1.0
57348,0.8379234756068777
57349,1.0
57350,1.0
57351,0.49637809791268545
57352,0.6758469512137555
57353,1.0
57354,0.8379234756068777
57355,1.0
57356,0.5137704268206332
57357,0.6758469512137555
57358,0.6236699644899125
57359,0.9459744918689592
57360,1.0
57361,1.0
57362,0.8379234756068777
57363,0.8379234756068777
57364,1.0
57365,0.7431147865896834
57366,1.0
57367,0.4615934400967901
57368,0.7431147865896834
57369,0.8379234756068777
57370,0.8379234756068777
57371,1.0
57372,0.8379234756068777
57373,1.0
57374,0.6758469512137555
57375,0.5449936714949789
57376,1.0
57377,0.8379234756068777
57378,0.23816906736430446
57379,0.7431147865896834
57380,0.351693902427511
57381,1.0
57382,0.8379234756068777
57383,0.5137704268206332
57384,0.6094593970587954
57385,0.6236699644899125
57386,1.0
57387,0.6758469512137555
57388,1.0
57389,0.6236699644899125
57390,1.0
57391,0.5810382621965612
57392,1.0
57393,0.8379234756068777
57394,0.6758469512137555
57395,0.43930734687559353
57396,1.0
57397,0.8379234756068777
57398,1.0
57399,1.0
57400,0.8379234756068777
57401,1.0
57402,0.7431147865896834
57403,0.5690233986293671
57404,0.8379234756068777
57405,1.0
57406,0.40024559175742674
57407,1.0
57408,0.4257436074941571
57409,0.8379234756068777
57410,0.6236699644899125
57411,1.0
57412,0.5449936714949789
57413,0.7431147865896834
57414,1.0
57415,1.0
57416,1.0
57417,1.0
57418,1.0
57419,0.8379234756068777
57420,1.0
57421,1.0
57422,1.0
57423,0.8379234756068777
57424,0.6758469512137555
57425,1.0
57426,0.8379234756068777
57427,0.8379234756068777
57428,0.8379234756068777
57429,0.8379234756068777
57430,0.8379234756068777
57431,0.9459744918689592
57432,1.0
57433,1.0
57434,0.5137704268206332
57435,0.6236699644899125
57436,0.6982695630057314
57437,0.7431147865896834
57438,1.0
57439,1.0
57440,1.0
57441,1.0
57442,1.0
57443,1.0
57444,1.0
57445,0.5449936714949789
57446,0.5810382621965612
57447,0.43930734687559353
57448,0.8379234756068777
57449,0.6410622933978601
57450,0.6982695630057314
57451,0.8379234756068777
57452,1.0
57453,0.8379234756068777
57454,0.8379234756068777
57455,0.8379234756068777
57456,0.5810382621965612
57457,0.8379234756068777
57458,0.6236699644899125
57459,1.0
57460,0.9459744918689592
57461,0.5137704268206332
57462,0.6758469512137555
57463,0.6758469512137555
57464,0.6094593970587954
57465,1.0
57466,1.0
57467,0.6758469512137555
57468,0.8379234756068777
57469,0.8379234756068777
57470,0.8379234756068777
57471,0.7431147865896834
57472,0.6758469512137555
57473,0.6758469512137555
57474,0.7431147865896834
57475,0.6236699644899125
57476,0.6758469512137555
57477,0.7431147865896834
57478,0.8379234756068777
57479,1.0
57480,0.6236699644899125
57481,0.5810382621965612
57482,0.8379234756068777
57483,1.0
57484,0.7431147865896834
57485,1.0
57486,1.0
57487,0.6758469512137555
57488,1.0
57489,1.0
57490,1.0
57491,1.0
57492,1.0
57493,1.0
57494,0.40024559175742674
57495,0.6758469512137555
57496,0.8379234756068777
57497,0.6236699644899125
57498,0.5810382621965612
57499,0.6758469512137555
57500,0.8379234756068777
57501,0.6236699644899125
57502,1.0
57503,1.0
57504,0.8379234756068777
57505,0.7032998458897597
57506,0.5137704268206332
57507,0.6236699644899125
57508,1.0
57509,1.0
57510,1.0
57511,0.7431147865896834
57512,1.0
57513,0.6236699644899125
57514,1.0
57515,1.0
57516,0.7206921747977074
57517,0.6758469512137555
57518,1.0
57519,0.7431147865896834
57520,0.8379234756068777
57521,0.6236699644899125
57522,0.8379234756068777
57523,0.5137704268206332
57524,1.0
57525,0.6758469512137555
57526,0.5810382621965612
57527,1.0
57528,1.0
57529,0.7431147865896834
57530,1.0
57531,0.09480868901719426
57532,0.7431147865896834
57533,0.8379234756068777
57534,0.8379234756068777
57535,0.7522950711367722
57536,0.7431147865896834
57537,0.8063205792678129
57538,1.0
57539,0.6758469512137555
57540,0.8379234756068777
57541,0.8379234756068777
57542,1.0
57543,1.0
57544,1.0
57545,0.5449936714949789
57546,1.0
57547,1.0
57548,1.0
57549,1.0
57550,0.4257436074941571
57551,1.0
57552,1.0
57553,1.0
57554,1.0
57555,1.0
57556,0.6758469512137555
57557,0.7747176829287482
57558,0.8379234756068777
57559,0.7431147865896834
57560,1.0
57561,1.0
57562,0.6808772340977838
57563,1.0
57564,0.8063205792678129
57565,1.0
57566,0.6236699644899125
57567,0.8379234756068777
57568,0.8379234756068777
57569,1.0
57570,0.7431147865896834
57571,1.0
57572,0.9459744918689592
57573,1.0
57574,0.6758469512137555
57575,0.6758469512137555
57576,1.0
57577,0.8919489837379184
57578,1.0
57579,1.0
57580,1.0
57581,0.6758469512137555
57582,0.6758469512137555
57583,0.4127230224547682
57584,0.7431147865896834
57585,1.0
57586,0.8379234756068777
57587,0.7431147865896834
57588,1.0
57589,0.6758469512137555
57590,1.0
57591,1.0
57592,0.40024559175742674
57593,1.0
57594,1.0
57595,1.0
57596,1.0
57597,0.8379234756068777
57598,0.5466007868373911
57599,0.6236699644899125
57600,0.3829171471018566
57601,1.0
57602,0.6758469512137555
57603,1.0
57604,1.0
57605,1.0
57606,0.6236699644899125
57607,0.6758469512137555
57608,0.6758469512137555
57609,1.0
57610,0.8379234756068777
57611,1.0
57612,0.6584546223058079
57613,1.0
57614,1.0
57615,0.7431147865896834
57616,1.0
57617,1.0
57618,0.8379234756068777
57619,0.5449936714949789
57620,1.0
57621,0.6758469512137555
57622,0.6094593970587954
57623,0.3667847510795959
57624,1.0
57625,1.0
57626,0.6758469512137555
57627,0.40024559175742674
57628,0.8379234756068777
57629,0.8379234756068777
57630,1.0
57631,0.8379234756068777
57632,0.6758469512137555
57633,1.0
57634,1.0
57635,0.7431147865896834
57636,0.7431147865896834
57637,1.0
57638,0.8379234756068777
57639,0.8379234756068777
57640,0.5449936714949789
57641,0.7431147865896834
57642,0.8379234756068777
57643,1.0
57644,0.5449936714949789
57645,1.0
57646,0.7431147865896834
57647,1.0
57648,1.0
57649,0.8379234756068777
57650,0.7431147865896834
57651,1.0
57652,1.0
57653,1.0
57654,0.6236699644899125
57655,1.0
57656,0.8379234756068777
57657,0.6758469512137555
57658,0.6758469512137555
57659,0.8379234756068777
57660,1.0
57661,0.7431147865896834
57662,1.0
57663,1.0
57664,1.0
57665,0.6758469512137555
57666,1.0
57667,0.5137704268206332
57668,1.0
57669,1.0
57670,0.6758469512137554
57671,0.8379234756068777
57672,0.6758469512137555
57673,0.6758469512137555
57674,1.0
57675,0.8379234756068777
57676,0.6236699644899125
57677,0.7431147865896834
57678,1.0
57679,0.8379234756068777
57680,1.0
57681,0.6236699644899125
57682,1.0
57683,1.0
57684,1.0
57685,0.8379234756068777
57686,0.6758469512137555
57687,1.0
57688,0.6982695630057314
57689,1.0
57690,1.0
57691,0.3829171471018566
57692,0.8379234756068777
57693,1.0
57694,0.6758469512137555
57695,0.5449936714949789
57696,0.8379234756068777
57697,0.31151067274714545
57698,0.8379234756068777
57699,1.0
57700,0.6758469512137555
57701,1.0
57702,1.0
57703,0.7431147865896834
57704,0.7431147865896834
57705,1.0
57706,1.0
57707,0.6236699644899125
57708,0.7431147865896834
57709,0.5449936714949789
57710,0.7431147865896834
57711,0.6758469512137555
57712,0.5449936714949789
57713,0.351693902427511
57714,1.0
57715,0.8379234756068777
57716,0.7431147865896834
57717,0.7431147865896834
57718,1.0
57719,0.8379234756068777
57720,1.0
57721,1.0
57722,0.8379234756068777
57723,1.0
57724,0.7431147865896834
57725,0.5449936714949789
57726,1.0
57727,1.0
57728,0.6236699644899125
57729,1.0
57730,0.6890892784586427
57731,1.0
57732,0.6236699644899125
57733,1.0
57734,0.4257436074941571
57735,1.0
57736,0.7431147865896834
57737,0.8379234756068777
57738,0.6758469512137555
57739,0.8379234756068777
57740,1.0
57741,0.5449936714949789
57742,1.0
57743,0.43930734687559353
57744,1.0
57745,1.0
57746,0.7431147865896834
57747,1.0
57748,1.0
57749,0.7431147865896834
57750,1.0
57751,0.7431147865896834
57752,0.7431147865896834
57753,0.8379234756068777
57754,0.6758469512137555
57755,1.0
57756,1.0
57757,1.0
57758,0.7431147865896834
57759,0.6758469512137555
57760,1.0
57761,1.0
57762,1.0
57763,1.0
57764,1.0
57765,0.7431147865896834
57766,0.7431147865896834
57767,1.0
57768,1.0
57769,1.0
57770,0.7431147865896834
57771,0.7431147865896834
57772,1.0
57773,1.0
57774,1.0
57775,1.0
57776,0.7431147865896834
57777,1.0
57778,0.8379234756068777
57779,0.7431147865896834
57780,0.8379234756068777
57781,0.6758469512137555
57782,0.8379234756068777
57783,1.0
57784,0.6584546223058079
57785,0.40024559175742674
57786,0.5810382621965612
57787,0.5449936714949789
57788,1.0
57789,0.8379234756068777
57790,0.8379234756068777
57791,1.0
57792,0.8379234756068777
57793,1.0
57794,0.5810382621965612
57795,0.3829171471018566
57796,1.0
57797,0.7431147865896834
57798,0.7431147865896834
57799,0.5449936714949789
57800,1.0
57801,0.6236699644899125
57802,0.8379234756068777
57803,0.8379234756068777
57804,1.0
57805,0.24733992897982499
57806,0.6758469512137555
57807,1.0
57808,1.0
57809,0.6236699644899125
57810,0.8379234756068777
57811,1.0
57812,1.0
57813,1.0
57814,1.0
57815,1.0
57816,0.7431147865896834
57817,0.7431147865896834
57818,1.0
57819,0.5690233986293671
57820,0.5449936714949789
57821,1.0
57822,0.43930734687559353
57823,1.0
57824,0.8379234756068777
57825,1.0
57826,1.0
57827,0.6758469512137555
57828,0.7431147865896834
57829,1.0
57830,1.0
57831,0.6236699644899125
57832,0.8379234756068777
57833,1.0
57834,1.0
57835,1.0
57836,0.6758469512137555
57837,0.8379234756068777
57838,0.6758469512137555
57839,0.7431147865896834
57840,1.0
57841,1.0
57842,1.0
57843,0.8379234756068777
57844,0.4615934400967901
57845,1.0
57846,1.0
57847,0.7747176829287482
57848,1.0
57849,1.0
57850,0.7431147865896834
57851,0.7431147865896834
57852,0.4862295731793668
57853,0.8379234756068777
57854,0.5810382621965612
57855,1.0
57856,0.6758469512137555
57857,0.8379234756068777
57858,0.5810382621965612
57859,0.6758469512137555
57860,1.0
57861,0.8379234756068777
57862,0.5449936714949789
57863,0.8379234756068777
57864,1.0
57865,0.4615934400967901
57866,1.0
57867,1.0
57868,1.0
57869,1.0
57870,1.0
57871,0.8379234756068777
57872,0.8379234756068777
57873,1.0
57874,0.7431147865896834
57875,0.7431147865896834
57876,0.6236699644899125
57877,0.6236699644899125
57878,0.4615934400967901
57879,1.0
57880,0.6758469512137555
57881,1.0
57882,1.0
57883,0.7431147865896834
57884,1.0
57885,0.7431147865896834
57886,0.41896173780343887
57887,1.0
57888,1.0
57889,0.5810382621965612
57890,1.0
57891,0.7431147865896834
57892,1.0
57893,0.8379234756068777
57894,1.0
57895,1.0
57896,1.0
57897,1.0
57898,1.0
57899,1.0
57900,1.0
57901,0.6236699644899125
57902,1.0
57903,1.0
57904,1.0
57905,0.8379234756068777
